측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20190310,서북권,은평구,0.034,0.027,0.6,0.005,46,27
20190310,도심권,종로구,0.037,0.026,0.7,0.004,44,30
20190310,도심권,중구,0.037,0.03,0.5,0.004,45,29
20190310,동북권,중랑구,0.024,0.024,0.5,0.007,44,34
20190311,동남권,강남구,0.033,0.018,0.5,0.006,63,46
20190311,동남권,강동구,0.042,0.02,0.6,0.005,70,44
20190311,동북권,강북구,0.029,0.029,0.6,0.003,78,44
20190311,서남권,강서구,0.04,0.021,0.6,0.006,81,50
20190311,서남권,관악구,0.041,0.024,0.5,0.006,75,50
20190311,동북권,광진구,0.037,0.02,1,0.005,69,45
20190311,서남권,구로구,0.036,0.017,0.4,0.005,73,48
20190311,서남권,금천구,0.045,0.016,0.6,0.005,67,43
20190311,동북권,노원구,0.042,0.017,0.7,0.005,72,46
