측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20180118,동남권,서초구,0.034,0.012,0.7,0.007,98,63
20180118,동북권,성동구,0.035,0.01,0.5,0.006,89,61
20180118,동북권,성북구,0.036,0.016,0.6,0.006,87,58
20180118,동남권,송파구,0.037,0.015,0.7,0.005,98,56
20180118,서남권,양천구,0.041,0.01,0.8,0.006,76,59
20180118,서남권,영등포구,0.038,0.009,0.6,0.008,93,65
20180118,도심권,용산구,0.039,0.011,0.5,0.006,84,65
20180118,서북권,은평구,0.054,0.015,0.9,0.005,92,64
20180118,도심권,종로구,0.04,0.014,0.9,0.007,79,55
20180118,도심권,중구,0.038,0.016,0.8,0.005,77,55
20180118,동북권,중랑구,0.042,0.013,0.8,0.006,97,61
20180119,동남권,강남구,0.042,0.01,0.6,0.006,48,30
20180119,동남권,강동구,0.043,0.014,0.7,0.006,70,35
20180119,동북권,강북구,0.029,0.026,0.6,0.005,51,22
20180119,서남권,강서구,0.043,0.014,0.6,0.005,53,31
20180119,서남권,관악구,0.041,0.015,0.5,0.008,53,31
20180119,동북권,광진구,0.04,0.017,0.7,0.004,61,30
20180119,서남권,구로구,0.028,0.01,0.7,0.007,66,32
20180119,서남권,금천구,0.041,0.015,0.7,0.006,55,30
20180119,동북권,노원구,0.032,0.022,0.7,0.007,57,27
20180119,동북권,도봉구,0.035,0.02,0.7,0.005,62,27
20180119,동북권,동대문구,0.043,0.016,0.6,0.007,65,25
20180119,서남권,동작구,0.04,0.017,0.6,0.005,57,30
20180119,서북권,마포구,0.038,0.015,0.7,0.005,56,29
20180119,서북권,서대문구,0.038,0.015,0.7,0.003,65,27
20180119,동남권,서초구,0.034,0.014,0.6,0.006,66,30
20180119,동북권,성동구,0.035,0.011,0.4,0.006,64,28
20180119,동북권,성북구,0.037,0.016,0.5,0.006,59,26
20180119,동남권,송파구,0.035,0.016,0.5,0.006,76,30
20180119,서남권,양천구,0.041,0.011,0.7,0.005,50,27
20180119,서남권,영등포구,0.035,0.012,0.6,0.007,67,32
20180119,도심권,용산구,0.038,0.013,0.4,0.005,53,28
20180119,서북권,은평구,0.045,0.021,0.7,0.004,59,28
20180119,도심권,종로구,0.039,0.016,0.7,0.007,51,27
20180119,도심권,중구,0.036,0.017,0.6,0.004,49,26
20180119,동북권,중랑구,0.035,0.016,0.7,0.006,66,30
20180120,동남권,강남구,0.048,0.009,0.9,0.008,82,59
20180120,동남권,강동구,0.051,0.013,1,0.006,107,64
20180120,동북권,강북구,0.05,0.018,0.9,0.007,96,52
20180120,서남권,강서구,0.047,0.015,0.9,0.007,100,68
20180120,서남권,관악구,0.048,0.014,0.8,0.009,93,72
20180120,동북권,광진구,0.051,0.014,1.1,0.005,101,58
20180120,서남권,구로구,0.032,0.01,1,0.01,112,71
20180120,서남권,금천구,0.048,0.012,0.9,0.007,100,65
20180120,동북권,노원구,0.047,0.016,1,0.008,90,54
20180120,동북권,도봉구,0.049,0.017,1,0.006,108,62
20180120,동북권,동대문구,0.055,0.012,0.7,0.009,110,56
20180120,서남권,동작구,0.048,0.015,0.9,0.007,102,74
20180120,서북권,마포구,0.047,0.013,0.9,0.007,102,66
20180120,서북권,서대문구,0.047,0.013,1.1,0.004,118,63
20180120,동남권,서초구,0.04,0.014,0.8,0.008,117,67
20180120,동북권,성동구,0.042,0.01,0.5,0.007,105,63
20180120,동북권,성북구,0.048,0.014,0.9,0.008,103,64
20180120,동남권,송파구,0.042,0.015,0.9,0.007,119,64
20180120,서남권,양천구,0.046,0.011,0.9,0.008,93,66
20180120,서남권,영등포구,0.04,0.012,0.7,0.01,117,70
20180120,도심권,용산구,0.045,0.012,0.6,0.007,93,65
20180120,서북권,은평구,0.061,0.017,1,0.006,109,66
20180120,도심권,종로구,0.053,0.013,1.1,0.009,87,56
20180120,도심권,중구,0.048,0.014,0.9,0.006,86,57
20180120,동북권,중랑구,0.051,0.012,1,0.007,109,63
20180121,동남권,강남구,0.041,0.009,0.7,0.006,52,37
20180121,동남권,강동구,0.041,0.013,0.8,0.005,77,43
20180121,동북권,강북구,0.029,0.022,0.6,0.004,47,23
20180121,서남권,강서구,0.039,0.013,0.7,0.004,56,35
20180121,서남권,관악구,0.046,0.009,0.6,0.007,57,42
20180121,동북권,광진구,0.039,0.015,0.6,0.004,64,35
20180121,서남권,구로구,0.029,0.008,0.8,0.007,69,40
20180121,서남권,금천구,0.049,0.007,0.8,0.005,65,41
20180121,동북권,노원구,0.034,0.018,0.7,0.007,57,31
20180121,동북권,도봉구,0.034,0.018,0.7,0.006,63,30
20180121,동북권,동대문구,0.044,0.013,0.6,0.007,65,29
20180121,서남권,동작구,0.05,0.009,0.8,0.004,66,44
20180121,서북권,마포구,0.04,0.012,0.8,0.005,59,38
20180121,서북권,서대문구,0.039,0.013,0.9,0.003,61,32
20180121,동남권,서초구,0.04,0.008,0.7,0.006,78,40
20180121,동북권,성동구,0.037,0.009,0.3,0.005,63,34
20180121,동북권,성북구,0.039,0.012,0.6,0.005,57,30
20180121,동남권,송파구,0.033,0.014,0.6,0.004,84,38
20180121,서남권,양천구,0.039,0.009,0.8,0.005,53,34
20180121,서남권,영등포구,0.036,0.01,0.6,0.006,68,37
20180121,도심권,용산구,0.038,0.01,0.5,0.005,55,34
20180121,서북권,은평구,0.045,0.018,0.7,0.004,50,26
20180121,도심권,종로구,0.04,0.014,0.7,0.006,51,33
20180121,도심권,중구,0.039,0.012,0.7,0.004,53,34
20180121,동북권,중랑구,0.032,0.017,0.6,0.006,66,32
20180122,동남권,강남구,0.046,0.005,0.6,0.006,42,32
20180122,동남권,강동구,0.046,0.007,0.7,0.005,53,30
20180122,동북권,강북구,0.044,0.012,0.7,0.004,39,22
20180122,서남권,강서구,0.045,0.011,0.7,0.004,47,31
20180122,서남권,관악구,0.047,0.009,0.6,0.007,44,31
20180122,동북권,광진구,0.047,0.008,0.8,0.003,48,30
20180122,서남권,구로구,0.029,0.007,0.8,0.007,54,30
20180122,서남권,금천구,0.047,0.01,0.7,0.005,45,29
20180122,동북권,노원구,0.043,0.009,0.8,0.006,46,26
20180122,동북권,도봉구,0.042,0.012,0.7,0.005,50,26
20180122,동북권,동대문구,0.052,0.007,0.6,0.006,53,26
20180122,서남권,동작구,0.046,0.011,0.7,0.004,49,31
20180122,서북권,마포구,0.044,0.009,0.8,0.005,47,29
20180122,서북권,서대문구,0.041,0.011,0.8,0.002,49,23
20180122,동남권,서초구,0.038,0.009,0.7,0.006,56,31
20180122,동북권,성동구,0.039,0.005,0.2,0.006,53,30
20180122,동북권,성북구,0.043,0.009,0.7,0.005,49,28
20180122,동남권,송파구,0.041,0.008,0.7,0.005,59,30
20180122,서남권,양천구,0.043,0.007,0.8,0.005,41,28
20180122,서남권,영등포구,0.038,0.008,0.6,0.006,54,31
20180122,도심권,용산구,0.043,0.007,0.5,0.005,46,29
20180122,서북권,은평구,0.054,0.014,0.7,0.004,43,26
20180122,도심권,종로구,0.046,0.008,0.8,0.006,40,25
20180122,도심권,중구,0.045,0.008,0.8,0.004,40,25
20180122,동북권,중랑구,0.044,0.008,0.7,0.006,54,29
20180123,동남권,강남구,0.015,0.018,0.3,0.005,19,12
20180123,동남권,강동구,0.015,0.028,0.4,0.004,26,13
20180123,동북권,강북구,0.007,0.036,0.3,0.004,19,8
20180123,서남권,강서구,0.014,0.028,0.3,0.003,21,12
20180123,서남권,관악구,0.017,0.024,0.2,0.006,22,12
20180123,동북권,광진구,0.015,0.029,0.4,0.002,25,13
20180123,서남권,구로구,0.011,0.018,0.4,0.006,27,14
20180123,서남권,금천구,0.019,0.026,0.4,0.004,25,12
20180123,동북권,노원구,0.011,0.032,0.3,0.005,25,11
20180123,동북권,도봉구,0.008,0.028,0.3,0.002,23,10
20180123,동북권,동대문구,0.015,0.03,0.4,0.005,28,12
20180123,서남권,동작구,0.016,0.025,0.3,0.003,26,11
20180123,서북권,마포구,0.014,0.027,0.4,0.004,24,13
20180123,서북권,서대문구,0.015,0.025,0.5,0.002,25,11
20180123,동남권,서초구,0.013,0.026,0.3,0.005,26,14
20180123,동북권,성동구,0.013,0.021,0.3,0.004,24,11
20180123,동북권,성북구,0.013,0.027,0.2,0.005,27,12
20180123,동남권,송파구,0.013,0.029,0.2,0.005,27,11
20180123,서남권,양천구,0.016,0.022,0.4,0.003,21,11
20180123,서남권,영등포구,0.019,0.02,0.5,0.006,27,14
20180123,도심권,용산구,0.015,0.024,0.2,0.004,22,12
20180123,서북권,은평구,0.02,0.031,0.4,0.004,27,13
20180123,도심권,종로구,0.015,0.027,0.4,0.005,21,12
20180123,도심권,중구,0.013,0.029,0.4,0.003,20,11
20180123,동북권,중랑구,0.014,0.025,0.4,0.006,29,14
20180124,동남권,강남구,0.016,0.017,0.3,0.005,22,10
20180124,동남권,강동구,0.017,0.026,0.4,0.005,32,11
20180124,동북권,강북구,0.008,0.033,0.3,0.004,25,7
20180124,서남권,강서구,0.014,0.028,0.3,0.003,24,11
20180124,서남권,관악구,0.018,0.023,0.3,0.007,25,9
20180124,동북권,광진구,0.016,0.027,0.4,0.004,29,9
20180124,서남권,구로구,0.012,0.018,0.4,0.006,34,15
20180124,서남권,금천구,0.019,0.026,0.4,0.004,28,10
20180124,동북권,노원구,0.013,0.029,0.4,0.005,29,10
20180124,동북권,도봉구,0.009,0.023,0.4,0.004,33,10
20180124,동북권,동대문구,0.015,0.026,0.4,0.006,29,10
20180124,서남권,동작구,0.015,0.024,0.3,0.003,30,9
20180124,서북권,마포구,0.014,0.026,0.4,0.005,27,12
20180124,서북권,서대문구,0.016,0.025,0.6,0.003,33,10
20180124,동남권,서초구,0.015,0.024,0.3,0.005,33,12
20180124,동북권,성동구,0.011,0.023,0.4,0.004,32,10
20180124,동북권,성북구,0.014,0.026,0.3,0.006,32,10
20180124,동남권,송파구,0.014,0.028,0.3,0.004,33,10
20180124,서남권,양천구,0.016,0.021,0.4,0.003,26,9
20180124,서남권,영등포구,0.02,0.019,0.5,0.007,34,14
20180124,도심권,용산구,0.016,0.023,0.2,0.004,28,10
20180124,서북권,은평구,0.024,0.029,0.4,0.005,38,12
20180124,도심권,종로구,0.015,0.027,0.4,0.006,26,10
20180124,도심권,중구,0.013,0.029,0.4,0.004,25,10
20180124,동북권,중랑구,0.015,0.023,0.4,0.006,33,11
20180125,동남권,강남구,0.019,0.016,0.4,0.005,18,12
20180125,동남권,강동구,0.02,0.024,0.4,0.005,26,13
20180125,동북권,강북구,0.009,0.033,0.3,0.004,20,8
20180125,서남권,강서구,0.015,0.028,0.3,0.003,22,12
20180125,서남권,관악구,0.022,0.021,0.3,0.007,21,11
20180125,동북권,광진구,0.018,0.026,0.4,0.005,24,11
20180125,서남권,구로구,0.013,0.017,0.5,0.005,26,14
20180125,서남권,금천구,0.022,0.024,0.4,0.005,24,12
20180125,동북권,노원구,0.013,0.029,0.4,0.005,25,12
20180125,동북권,도봉구,0.009,0.023,0.5,0.007,25,11
20180125,동북권,동대문구,0.016,0.023,0.4,0.006,21,11
20180125,서남권,동작구,0.019,0.022,0.4,0.003,26,12
20180125,서북권,마포구,0.015,0.024,0.4,0.005,24,14
20180125,서북권,서대문구,0.018,0.024,0.7,0.003,25,11
20180125,동남권,서초구,0.017,0.022,0.4,0.005,27,13
20180125,동북권,성동구,0.015,0.021,0.4,0.004,26,11
20180125,동북권,성북구,0.016,0.025,0.3,0.006,25,11
20180125,동남권,송파구,0.015,0.027,0.3,0.004,25,11
20180125,서남권,양천구,0.017,0.021,0.4,0.003,20,10
20180125,서남권,영등포구,0.023,0.016,0.6,0.006,27,14
20180125,도심권,용산구,0.019,0.021,0.3,0.004,24,11
20180125,서북권,은평구,0.025,0.029,0.5,0.004,27,13
20180125,도심권,종로구,0.017,0.026,0.4,0.006,22,12
20180125,도심권,중구,0.014,0.028,0.4,0.004,21,12
20180125,동북권,중랑구,0.019,0.021,0.5,0.006,22,10
20180126,동남권,강남구,0.023,0.015,0.5,0.006,24,20
20180126,동남권,강동구,0.024,0.02,0.5,0.005,36,22
20180126,동북권,강북구,0.011,0.031,0.4,0.005,30,15
20180126,서남권,강서구,0.019,0.024,0.4,0.004,33,18
20180126,서남권,관악구,0.024,0.02,0.4,0.007,31,21
20180126,동북권,광진구,0.022,0.024,0.5,0.006,33,18
20180126,서남권,구로구,0.015,0.016,0.5,0.006,38,22
20180126,서남권,금천구,0.025,0.022,0.5,0.005,32,21
20180126,동북권,노원구,0.016,0.026,0.5,0.006,34,20
20180126,동북권,도봉구,0.013,0.022,0.5,0.006,33,19
20180126,동북권,동대문구,0.019,0.021,0.5,0.006,30,18
20180126,서남권,동작구,0.021,0.02,0.4,0.004,35,21
20180126,서북권,마포구,0.016,0.024,0.5,0.005,34,23
20180126,서북권,서대문구,0.021,0.023,0.7,0.003,35,19
20180126,동남권,서초구,0.019,0.021,0.4,0.006,37,21
20180126,동북권,성동구,0.016,0.02,0.5,0.005,33,20
20180126,동북권,성북구,0.018,0.024,0.4,0.006,32,20
20180126,동남권,송파구,0.019,0.024,0.3,0.005,35,19
20180126,서남권,양천구,0.021,0.018,0.5,0.004,29,19
20180126,서남권,영등포구,0.025,0.016,0.6,0.007,37,22
20180126,도심권,용산구,0.022,0.019,0.3,0.005,30,17
20180126,서북권,은평구,0.025,0.027,0.5,0.005,36,21
20180126,도심권,종로구,0.02,0.024,0.5,0.006,28,18
20180126,도심권,중구,0.016,0.027,0.4,0.004,29,18
20180126,동북권,중랑구,0.024,0.018,0.5,0.006,30,17
20180127,동남권,강남구,0.045,0.005,0.6,0.005,34,32
20180127,동남권,강동구,0.045,0.008,0.7,0.005,50,33
20180127,동북권,강북구,0.037,0.014,0.6,0.004,43,24
20180127,서남권,강서구,0.04,0.011,0.6,0.005,46,27
20180127,서남권,관악구,0.044,0.009,0.5,0.008,38,26
20180127,동북권,광진구,0.044,0.01,0.8,0.005,47,29
20180127,서남권,구로구,0.028,0.007,0.7,0.006,50,28
20180127,서남권,금천구,0.046,0.008,0.7,0.005,42,29
20180127,동북권,노원구,0.039,0.011,0.8,0.006,53,
20180127,동북권,도봉구,0.042,0.01,0.9,0.008,52,31
20180127,동북권,동대문구,0.046,0.008,0.6,0.006,45,29
20180127,서남권,동작구,0.045,0.007,0.7,0.004,46,30
20180127,서북권,마포구,0.037,0.011,0.7,0.005,42,29
20180127,서북권,서대문구,0.04,0.011,0.9,0.003,44,23
20180127,동남권,서초구,0.039,0.007,0.6,0.006,48,28
20180127,동북권,성동구,0.038,0.007,0.6,0.005,49,26
20180127,동북권,성북구,0.048,0.007,0.8,0.006,48,28
20180127,동남권,송파구,0.038,0.009,0.7,0.005,48,26
20180127,서남권,양천구,0.039,0.008,0.7,0.004,38,27
20180127,서남권,영등포구,0.037,0.01,0.6,0.007,47,26
20180127,도심권,용산구,0.04,0.008,0.4,0.004,38,22
20180127,서북권,은평구,0.036,0.017,0.7,0.004,39,24
20180127,도심권,종로구,0.043,0.009,0.7,0.006,37,26
20180127,도심권,중구,0.039,0.01,0.7,0.004,39,26
20180127,동북권,중랑구,0.042,0.01,0.7,0.006,45,28
20180128,동남권,강남구,0.023,0.016,0.5,0.005,24,20
20180128,동남권,강동구,0.032,0.018,0.6,0.005,39,24
20180128,동북권,강북구,0.023,0.027,0.5,0.005,28,16
20180128,서남권,강서구,0.024,0.024,0.5,0.004,33,21
20180128,서남권,관악구,0.029,0.02,0.4,0.007,31,22
20180128,동북권,광진구,0.03,0.021,0.6,0.005,34,21
20180128,서남권,구로구,0.018,0.016,0.6,0.007,46,23
20180128,서남권,금천구,0.028,0.023,0.5,0.005,30,19
20180128,동북권,노원구,0.024,0.024,0.6,0.006,37,
20180128,동북권,도봉구,0.022,0.023,0.6,0.007,34,21
20180128,동북권,동대문구,0.022,0.02,0.5,0.006,27,18
20180128,서남권,동작구,0.026,0.021,0.5,0.004,33,19
20180128,서북권,마포구,0.02,0.025,0.5,0.005,33,23
20180128,서북권,서대문구,0.023,0.024,0.7,0.002,33,17
20180128,동남권,서초구,0.021,0.022,0.5,0.006,37,22
20180128,동북권,성동구,0.02,0.02,0.5,0.005,32,20
20180128,동북권,성북구,0.027,0.021,0.5,0.006,30,19
20180128,동남권,송파구,0.026,0.021,0.5,0.005,36,20
20180128,서남권,양천구,0.026,0.018,0.5,0.004,29,20
20180128,서남권,영등포구,0.025,0.018,0.5,0.007,37,23
20180128,도심권,용산구,0.021,0.023,0.3,0.004,31,19
20180128,서북권,은평구,0.023,0.03,0.6,0.005,34,21
20180128,도심권,종로구,0.02,0.028,0.5,0.006,26,17
20180128,도심권,중구,0.019,0.028,0.5,0.004,26,18
20180128,동북권,중랑구,0.048,0.017,0.6,0.007,30,19
20180129,동남권,강남구,0.021,0.016,0.4,0.006,34,16
20180129,동남권,강동구,0.021,0.024,0.5,0.005,50,18
20180129,동북권,강북구,0.013,0.031,0.4,0.005,40,13
20180129,서남권,강서구,0.023,0.023,0.4,0.004,47,17
20180129,서남권,관악구,0.025,0.019,0.4,0.007,40,17
20180129,동북권,광진구,0.02,0.025,0.5,0.006,46,15
20180129,서남권,구로구,0.017,0.014,0.5,0.007,45,22
20180129,서남권,금천구,0.025,0.021,0.5,0.005,44,17
20180129,동북권,노원구,0.017,0.028,0.4,0.006,45,16
20180129,동북권,도봉구,0.012,0.027,0.4,0.006,47,16
20180129,동북권,동대문구,0.018,0.02,0.4,0.007,43,15
20180129,서남권,동작구,0.022,0.021,0.4,0.004,47,17
20180129,서북권,마포구,0.021,0.021,0.5,0.006,44,20
20180129,서북권,서대문구,0.02,0.023,0.7,0.003,52,17
20180129,동남권,서초구,0.019,0.021,0.4,0.007,54,18
20180129,동북권,성동구,0.016,0.02,0.4,0.005,51,16
20180129,동북권,성북구,0.019,0.024,0.4,0.007,47,17
20180129,동남권,송파구,0.016,0.027,0.3,0.005,50,16
20180129,서남권,양천구,0.024,0.017,0.5,0.004,41,16
20180129,서남권,영등포구,0.027,0.015,0.6,0.006,54,20
20180129,도심권,용산구,0.021,0.021,0.3,0.005,42,15
20180129,서북권,은평구,0.022,0.028,0.6,0.006,51,18
20180129,도심권,종로구,0.02,0.025,0.5,0.007,39,15
20180129,도심권,중구,0.017,0.027,0.4,0.005,37,16
20180129,동북권,중랑구,0.024,0.022,0.5,0.007,41,14
20180130,동남권,강남구,0.043,0.006,0.6,0.005,35,24
20180130,동남권,강동구,0.046,0.008,0.7,0.005,50,24
20180130,동북권,강북구,0.05,0.008,0.7,0.005,44,20
20180130,서남권,강서구,0.042,0.011,0.6,0.005,39,20
20180130,서남권,관악구,0.039,0.011,0.4,0.008,35,21
20180130,동북권,광진구,0.044,0.01,0.7,0.005,44,23
20180130,서남권,구로구,0.028,0.007,0.6,0.008,50,23
20180130,서남권,금천구,0.04,0.011,0.6,0.005,40,21
20180130,동북권,노원구,0.047,0.007,0.8,0.007,46,25
20180130,동북권,도봉구,0.051,0.007,0.9,0.008,47,22
20180130,동북권,동대문구,0.047,0.007,0.5,0.006,39,21
20180130,서남권,동작구,0.034,0.013,0.5,0.004,39,22
20180130,서북권,마포구,0.039,0.01,0.6,0.005,40,23
20180130,서북권,서대문구,0.043,0.009,0.8,0.003,44,18
20180130,동남권,서초구,0.032,0.012,0.5,0.007,43,19
20180130,동북권,성동구,0.039,0.007,0.6,0.006,44,22
20180130,동북권,성북구,0.047,0.008,0.8,0.007,46,22
20180130,동남권,송파구,0.038,0.009,0.6,0.005,46,23
20180130,서남권,양천구,0.039,0.008,0.6,0.004,36,19
20180130,서남권,영등포구,0.038,0.009,0.6,0.007,46,24
20180130,도심권,용산구,0.039,0.008,0.4,0.005,36,18
20180130,서북권,은평구,0.044,0.012,0.7,0.005,46,23
20180130,도심권,종로구,0.045,0.008,0.8,0.007,36,20
20180130,도심권,중구,0.043,0.008,0.7,0.004,35,20
20180130,동북권,중랑구,0.047,0.008,0.7,0.007,39,20
20180131,동남권,강남구,0.042,0.005,0.6,0.005,37,23
20180131,동남권,강동구,0.05,0.006,0.7,0.005,47,24
20180131,동북권,강북구,0.028,0.021,0.5,0.004,33,13
20180131,서남권,강서구,0.041,0.01,0.6,0.004,40,21
20180131,서남권,관악구,0.043,0.009,0.5,0.008,39,22
20180131,동북권,광진구,0.045,0.008,0.7,0.005,43,22
20180131,서남권,구로구,0.028,0.007,0.6,0.007,41,22
20180131,서남권,금천구,0.038,0.011,0.6,0.004,39,19
20180131,동북권,노원구,0.037,0.013,0.8,0.007,41,20
20180131,동북권,도봉구,0.031,0.017,0.6,0.005,41,18
20180131,동북권,동대문구,0.038,0.01,0.5,0.006,36,18
20180131,서남권,동작구,0.037,0.012,0.5,0.004,42,21
20180131,서북권,마포구,0.038,0.008,0.7,0.005,42,25
20180131,서북권,서대문구,0.041,0.009,0.7,0.002,45,19
20180131,동남권,서초구,0.032,0.01,0.5,0.006,48,22
20180131,동북권,성동구,0.035,0.007,0.6,0.005,44,20
20180131,동북권,성북구,0.039,0.011,0.6,0.005,39,18
20180131,동남권,송파구,0.04,0.007,0.5,0.005,45,21
20180131,서남권,양천구,0.039,0.007,0.7,0.004,36,20
20180131,서남권,영등포구,0.037,0.008,0.6,0.005,47,23
20180131,도심권,용산구,0.036,0.009,0.4,0.004,36,16
20180131,서북권,은평구,0.039,0.013,0.7,0.004,41,21
20180131,도심권,종로구,0.036,0.011,0.6,0.006,35,18
20180131,도심권,중구,0.035,0.011,0.6,0.004,35,20
20180131,동북권,중랑구,0.047,0.008,0.7,0.006,35,17
20180201,동남권,강남구,0.045,0.006,0.6,0.006,39,25
20180201,동남권,강동구,0.047,0.009,0.8,0.005,44,26
